url,name,ticker
https://www.screener.in/company/CENTENKA/,Century Enka,CENTENKA
https://www.screener.in/company/530577/consolidated/,Ladderup Finance,530577
https://www.screener.in/company/RICOAUTO/consolidated/,Rico Auto Inds,RICOAUTO
https://www.screener.in/company/UGARSUGAR/,Ugar Sugar Works,UGARSUGAR
https://www.screener.in/company/BANSWRAS/consolidated/,Banswara Syntex,BANSWRAS
https://www.screener.in/company/JUBLPHARMA/consolidated/,Jubilant Pharmo,JUBLPHARMA
https://www.screener.in/company/TRIVENI/consolidated/,Triven.Engg.Ind.,TRIVENI
https://www.screener.in/company/PREMCO/consolidated/,Premco Global,PREMCO
https://www.screener.in/company/YASHO/consolidated/,Yasho Industries,YASHO
https://www.screener.in/company/AGNI/,Agni Green,AGNI
https://www.screener.in/company/544372/,Shreenath Paper,544372
https://www.screener.in/company/544381/consolidated/,Super Iron,544381
https://www.screener.in/company/544676/consolidated/,Yajur Fibres,544676
https://www.screener.in/company/BIRLACABLE/,Birla Cable,BIRLACABLE
https://www.screener.in/company/DELPHIFX/consolidated/,Delphi World,DELPHIFX
https://www.screener.in/company/PARAMPARA/,Parampara Dairy,PARAMPARA
https://www.screener.in/company/NARMADA/,Narmada Agrobase,NARMADA
https://www.screener.in/company/JINDWORLD/consolidated/,Jindal Worldwide,JINDWORLD
https://www.screener.in/company/SMARTLINK/consolidated/,Smartlink Hold.,SMARTLINK
https://www.screener.in/company/AAATECH/,AAA Technologies,AAATECH
https://www.screener.in/company/SAMHI/consolidated/,Samhi Hotels,SAMHI
https://www.screener.in/company/KRITIKA/,Kritika Wires,KRITIKA
https://www.screener.in/company/SADHAV/,Sadhav Shipping,SADHAV
https://www.screener.in/company/ACMESOLAR/consolidated/,ACME Solar Hold.,ACMESOLAR
https://www.screener.in/company/524204/,Teesta Agro Ind.,524204
https://www.screener.in/company/MUTHOOTCAP/,Muthoot Cap.Serv,MUTHOOTCAP
https://www.screener.in/company/542019/,Shubham Polyspin,542019
https://www.screener.in/company/VTL/consolidated/,Vardhman Textile,VTL
https://www.screener.in/company/DIRL/consolidated/,Dhanuka Infra Realty,DIRL
https://www.screener.in/company/526841/,Shakti Press,526841
https://www.screener.in/company/FOODSIN/consolidated/,Foods & Inns,FOODSIN
https://www.screener.in/company/530421/,Kuwer Industries,530421
https://www.screener.in/company/GODREJIND/consolidated/,Godrej Industrie,GODREJIND
https://www.screener.in/company/SARTELE/consolidated/,Sar Televenture,SARTELE
https://www.screener.in/company/544195/,United Cotfab,544195
https://www.screener.in/company/544201/,Dindigul Farm,544201
https://www.screener.in/company/BAJAJHFL/,Bajaj Housing,BAJAJHFL
https://www.screener.in/company/526237/,Morgan Ventures,526237
https://www.screener.in/company/503092/,Pasupati Spinng.,503092
https://www.screener.in/company/MITCON/consolidated/,Mitcon Consult.,MITCON
https://www.screener.in/company/540904/,Tirupati Foam,540904
https://www.screener.in/company/512489/,Oasis Securities,512489
https://www.screener.in/company/SATECH/,S A Tech Soft.,SATECH
https://www.screener.in/company/HIMATSEIDE/consolidated/,Himatsing. Seide,HIMATSEIDE
https://www.screener.in/company/540254/,Marg Techno-Proj,540254
https://www.screener.in/company/AFFORDABLE/consolidated/,Affordable Robo.,AFFORDABLE
https://www.screener.in/company/542123/,Phosphate Co,542123
https://www.screener.in/company/ANMOL/,Anmol India,ANMOL
https://www.screener.in/company/539408/,Kuber Udyog,539408
https://www.screener.in/company/RICHA/,Richa Info,RICHA
https://www.screener.in/company/VASWANI/,Vaswani Industri,VASWANI
https://www.screener.in/company/502865/consolidated/,Forbes & Co,502865
https://www.screener.in/company/EMMBI/,Emmbi Industries,EMMBI
https://www.screener.in/company/541778/,Deep Polymers,541778
https://www.screener.in/company/M&MFIN/consolidated/,M & M Fin. Serv.,M&MFIN
https://www.screener.in/company/ABCAPITAL/consolidated/,Aditya Birla Cap,ABCAPITAL
https://www.screener.in/company/THELEELA/consolidated/,Leela Palaces Hotels,THELEELA
https://www.screener.in/company/539469/consolidated/,Panorama Studios,539469
https://www.screener.in/company/NEPHROCARE/,Nephro Care,NEPHROCARE
https://www.screener.in/company/ALKALI/,Alkali Metals,ALKALI
https://www.screener.in/company/IREDA/,Indian Renewable,IREDA
https://www.screener.in/company/530907/,S I Cap. & Fin.,530907
https://www.screener.in/company/524400/,Ishita Drugs,524400
https://www.screener.in/company/MMTC/consolidated/,MMTC,MMTC
https://www.screener.in/company/543225/consolidated/,Altius Telecom,543225
https://www.screener.in/company/521097/consolidated/,Amarjothi Spg.,521097
https://www.screener.in/company/IRMENERGY/consolidated/,IRM Energy,IRMENERGY
https://www.screener.in/company/POLYSIL/,Polysil Irrigati,POLYSIL
https://www.screener.in/company/OLIL/consolidated/,OneClick Logisti,OLIL
https://www.screener.in/company/LICHSGFIN/consolidated/,LIC Housing Fin.,LICHSGFIN
https://www.screener.in/company/531041/,Competent Auto,531041
https://www.screener.in/company/532131/consolidated/,Triumph Intl.,532131
https://www.screener.in/company/531069/consolidated/,Vijay Solvex,531069
https://www.screener.in/company/TATACAP/consolidated/,Tata Capital,TATACAP
https://www.screener.in/company/540651/consolidated/,Jigar Cables,540651
https://www.screener.in/company/STARHEALTH/,Star Health Insu,STARHEALTH
https://www.screener.in/company/530217/,Swojas Foods,530217
https://www.screener.in/company/MICEL/consolidated/,MIC Electronics,MICEL
https://www.screener.in/company/EXIDEIND/consolidated/,Exide Inds.,EXIDEIND
https://www.screener.in/company/THEINVEST/consolidated/,The Invest.Trust,THEINVEST
https://www.screener.in/company/501391/consolidated/,W H Brady,501391
https://www.screener.in/company/AARTISURF/consolidated/,Aarti Surfactant,AARTISURF
https://www.screener.in/company/ATAM/,Atam Valves,ATAM
https://www.screener.in/company/SWELECTES/consolidated/,Swelect Energy,SWELECTES
https://www.screener.in/company/BHEL/consolidated/,B H E L,BHEL
https://www.screener.in/company/530521/,Virat Industries,530521
https://www.screener.in/company/HPIL/,Hindprakash Indu,HPIL
https://www.screener.in/company/520131/,Coastal Roadways,520131
https://www.screener.in/company/SYSTMTXC/consolidated/,Systematix Corp.,SYSTMTXC
https://www.screener.in/company/ASAHISONG/consolidated/,Asahi Songwon,ASAHISONG
https://www.screener.in/company/531676/,Emrock Corporation,531676
https://www.screener.in/company/530979/,India Home Loans,530979
https://www.screener.in/company/ANDHRSUGAR/consolidated/,Andhra Sugars,ANDHRSUGAR
https://www.screener.in/company/XTGLOBAL/consolidated/,XT Global Infot.,XTGLOBAL
https://www.screener.in/company/544625/,Logiciel Soluti.,544625
https://www.screener.in/company/MANILAM/consolidated/,Manilam Industries,MANILAM
https://www.screener.in/company/NRAIL/,N R Agarwal Inds,NRAIL
https://www.screener.in/company/500143/,P. H. Capital,500143
https://www.screener.in/company/538706/,Ultracab India,538706
https://www.screener.in/company/PNCINFRA/consolidated/,PNC Infratech,PNCINFRA
https://www.screener.in/company/544056/,Sahara Maritime,544056
https://www.screener.in/company/IBLFL/,IBL Finance,IBLFL
https://www.screener.in/company/540515/,Kanungo Financi.,540515
https://www.screener.in/company/PLAZACABLE/,Plaza Wires,PLAZACABLE
https://www.screener.in/company/LENSKART/consolidated/,Lenskart Solut.,LENSKART
https://www.screener.in/company/530627/consolidated/,Vipul Organics,530627
https://www.screener.in/company/PTCIL/consolidated/,PTC Industries,PTCIL
https://www.screener.in/company/KSHITIJPOL/,Kshitij Polyline,KSHITIJPOL
https://www.screener.in/company/543934/,Machhar Industri,543934
https://www.screener.in/company/GOKUL/consolidated/,Gokul Refoils,GOKUL
https://www.screener.in/company/539773/consolidated/,Advik Capital,539773
https://www.screener.in/company/541196/,Lex Nimble Solu.,541196
https://www.screener.in/company/NGIL/,Nakoda Group,NGIL
https://www.screener.in/company/INOXGREEN/consolidated/,Inox Green,INOXGREEN
https://www.screener.in/company/539494/,Smart Finsec,539494
https://www.screener.in/company/HUDCO/consolidated/,H U D C O,HUDCO
https://www.screener.in/company/LTF/consolidated/,L&T Finance Ltd,LTF
https://www.screener.in/company/MAHASTEEL/consolidated/,Mahamaya Steel,MAHASTEEL
https://www.screener.in/company/GOKEX/consolidated/,Gokaldas Exports,GOKEX
https://www.screener.in/company/544646/consolidated/,Shipwaves Online,544646
https://www.screener.in/company/531304/,Nutech Global,531304
https://www.screener.in/company/539434/,Brilliant Port.,539434
https://www.screener.in/company/MAWANASUG/consolidated/,Mawana Sugars,MAWANASUG
https://www.screener.in/company/COHANCE/consolidated/,Cohance Life,COHANCE
https://www.screener.in/company/CANHLIFE/,Canara HSBC,CANHLIFE
https://www.screener.in/company/531888/,Rexnord Electr.,531888
https://www.screener.in/company/HEG/consolidated/,HEG,HEG
https://www.screener.in/company/SALONA/,Salona Cotspin,SALONA
https://www.screener.in/company/NTPC/consolidated/,NTPC,NTPC
https://www.screener.in/company/TRANSPEK/consolidated/,Transpek Inds.,TRANSPEK
https://www.screener.in/company/HCG/consolidated/,Health.Global,HCG
https://www.screener.in/company/DECCANTRAN/consolidated/,Deccan Transcon,DECCANTRAN
https://www.screener.in/company/PRECAM/consolidated/,Precision Camshf,PRECAM
https://www.screener.in/company/SMARTWORKS/consolidated/,Smartworks Cowor,SMARTWORKS
https://www.screener.in/company/514360/,K&R Rail Engine.,514360
https://www.screener.in/company/GODREJPROP/consolidated/,Godrej Propert.,GODREJPROP
https://www.screener.in/company/522152/,Solitaire Mach.,522152
https://www.screener.in/company/MANAPPURAM/consolidated/,Manappuram Fin.,MANAPPURAM
https://www.screener.in/company/RAIN/consolidated/,Rain Industries,RAIN
https://www.screener.in/company/523638/consolidated/,IP Rings,523638
https://www.screener.in/company/DALMIASUG/,Dalmia Bharat,DALMIASUG
https://www.screener.in/company/FAZE3Q/,Faze Three,FAZE3Q
https://www.screener.in/company/PRIMESECU/consolidated/,Prime Securities,PRIMESECU
https://www.screener.in/company/544160/,Jay Kailash,544160
https://www.screener.in/company/GENESYS/consolidated/,Genesys Intl.,GENESYS
https://www.screener.in/company/523842/consolidated/,Super Tannery,523842
https://www.screener.in/company/AISL/consolidated/,ANI Integrated,AISL
https://www.screener.in/company/543606/,Containe Tech.,543606
https://www.screener.in/company/533101/,Suryaamba Spinni,533101
https://www.screener.in/company/GREENLAM/consolidated/,Greenlam Industr,GREENLAM
https://www.screener.in/company/511451/,Dharani Finance,511451
https://www.screener.in/company/524080/,Haryana Leather,524080
https://www.screener.in/company/KHFM/,KHFM Hospitality,KHFM
https://www.screener.in/company/SHIVAUM/,Shiv Aum Steels,SHIVAUM
https://www.screener.in/company/TAINWALCHM/,Tainwala Chem.,TAINWALCHM
https://www.screener.in/company/531688/,Prithvi Exchange,531688
https://www.screener.in/company/523558/,Swiss Military,523558
https://www.screener.in/company/535566/,KIFS Financial,535566
https://www.screener.in/company/SAMPANN/consolidated/,Sampann Utpadan,SAMPANN
https://www.screener.in/company/JAYKAY/consolidated/,Jaykay Enter.,JAYKAY
https://www.screener.in/company/540728/consolidated/,Sayaji Industr,540728
https://www.screener.in/company/533289/,Kesar Terminals,533289
https://www.screener.in/company/SILGO/,Silgo Retail,SILGO
https://www.screener.in/company/530109/,Anupam Finserv,530109
https://www.screener.in/company/JSWENERGY/consolidated/,JSW Energy,JSWENERGY
https://www.screener.in/company/AMBICAAGAR/,Ambica Agarbat.,AMBICAAGAR
https://www.screener.in/company/544571/consolidated/,NSB BPO,544571
https://www.screener.in/company/BBL/,Bharat Bijlee,BBL
https://www.screener.in/company/ICIL/consolidated/,Indo Count Inds.,ICIL
https://www.screener.in/company/VINDHYATEL/consolidated/,Vindhya Telelink,VINDHYATEL
https://www.screener.in/company/DUGLOBAL/consolidated/,DU Digital,DUGLOBAL
https://www.screener.in/company/EMIL/consolidated/,Electronics Mart,EMIL
https://www.screener.in/company/SALASAR/consolidated/,Salasar Techno,SALASAR
https://www.screener.in/company/523054/,Binayaka Tex Pr,523054
https://www.screener.in/company/PURVFLEXI/consolidated/,Purv Flexi,PURVFLEXI
https://www.screener.in/company/514322/,Kamadgiri Fash.,514322
https://www.screener.in/company/TEGA/consolidated/,Tega Inds.,TEGA
https://www.screener.in/company/NOVAAGRI/consolidated/,Nova Agritech,NOVAAGRI
https://www.screener.in/company/NACLIND/consolidated/,NACL Industries,NACLIND
https://www.screener.in/company/531979/consolidated/,Hind Aluminium,531979
https://www.screener.in/company/GRASIM/consolidated/,Grasim Inds,GRASIM
https://www.screener.in/company/CORALFINAC/,Coral India Fin.,CORALFINAC
https://www.screener.in/company/PATINTLOG/,Patel Integrated,PATINTLOG
https://www.screener.in/company/BIL/consolidated/,Bhartiya Intl.,BIL
https://www.screener.in/company/MOREPENLAB/consolidated/,Morepen Labs.,MOREPENLAB
https://www.screener.in/company/JUNIPER/consolidated/,Juniper Hotels,JUNIPER
https://www.screener.in/company/TTKHLTCARE/,TTK Healthcare,TTKHLTCARE
https://www.screener.in/company/SHRIRAMPPS/consolidated/,Shriram Properti,SHRIRAMPPS
https://www.screener.in/company/530077/,Puretrop Fruits,530077
https://www.screener.in/company/HISARMETAL/,Hisar Met.Inds.,HISARMETAL
https://www.screener.in/company/VIPCLOTHNG/,VIP Clothing,VIPCLOTHNG
https://www.screener.in/company/RSDFIN/consolidated/,RSD Finance,RSDFIN
https://www.screener.in/company/543497/,Bhatia Colour,543497
https://www.screener.in/company/532139/,G-Tech Info.,532139
https://www.screener.in/company/SREEL/,Sreeleathers,SREEL
https://www.screener.in/company/RGL/consolidated/,Renaiss. Global,RGL
https://www.screener.in/company/AMAGI/consolidated/,Amagi Media Labs,AMAGI
https://www.screener.in/company/540686/,Smruthi Organic,540686
https://www.screener.in/company/540079/consolidated/,Sprayking Ltd,540079
https://www.screener.in/company/DHANSA/,Dhansa Labs,DHANSA
https://www.screener.in/company/544366/,L.K.Mehta Poly.,544366
https://www.screener.in/company/522165/,Indsil Hydro,522165
https://www.screener.in/company/517035/,RIR Power Electr,517035
https://www.screener.in/company/531608/,Gorani Industrie,531608
https://www.screener.in/company/LAHOTIOV/consolidated/,Lahoti Overseas,LAHOTIOV
https://www.screener.in/company/507970/,Paramount Cosmet,507970
https://www.screener.in/company/INDIGRID/consolidated/,IndiGrid Trust,INDIGRID
https://www.screener.in/company/BAWEJA/,Baweja Studios L,BAWEJA
https://www.screener.in/company/AAKASH/,Aakash Explor.,AAKASH
https://www.screener.in/company/530711/,Jagan Lamps,530711
https://www.screener.in/company/526977/,Crimson Metal,526977
https://www.screener.in/company/AGARIND/consolidated/,Agarwal Indl.,AGARIND
https://www.screener.in/company/EMKAY/consolidated/,Emk.Global Fin.,EMKAY
https://www.screener.in/company/ARVEE/,Arvee Laborat.,ARVEE
https://www.screener.in/company/AFSL/consolidated/,Abans Financial,AFSL
https://www.screener.in/company/VSTL/,Vibhor Steel,VSTL
https://www.screener.in/company/532005/,Sam Industries,532005
https://www.screener.in/company/LIBERTSHOE/,Liberty Shoes,LIBERTSHOE
https://www.screener.in/company/509472/consolidated/,Cravatex,509472
https://www.screener.in/company/512153/consolidated/,M Lakhamsi Ind,512153
https://www.screener.in/company/523844/consolidated/,Constronics,523844
https://www.screener.in/company/BALCO/,Solve Plastic,BALCO
https://www.screener.in/company/PSPPROJECT/consolidated/,PSP Projects,PSPPROJECT
https://www.screener.in/company/MDL/consolidated/,Marvel Decor,MDL
https://www.screener.in/company/542850/consolidated/,Goblin India,542850
https://www.screener.in/company/509053/consolidated/,Banas Finance,509053
https://www.screener.in/company/HINDCON/consolidated/,Hindcon Chemical,HINDCON
https://www.screener.in/company/LUXIND/,Lux Industries,LUXIND
https://www.screener.in/company/526813/consolidated/,Raghunath Intl.,526813
https://www.screener.in/company/NEELAM/,Neelam Linens,NEELAM
https://www.screener.in/company/516003/,Duroply Indust.,516003
https://www.screener.in/company/509845/,R J Shah & Co,509845
https://www.screener.in/company/531694/,Rainbow Foundat.,531694
https://www.screener.in/company/MAGADSUGAR/,Magadh Sugar,MAGADSUGAR
https://www.screener.in/company/543656/,Technopack Poly.,543656
https://www.screener.in/company/543860/,J A Finance,543860
https://www.screener.in/company/SAIL/consolidated/,S A I L,SAIL
https://www.screener.in/company/532975/,Telogica,532975
https://www.screener.in/company/537326/,Chemtech Indust.,537326
https://www.screener.in/company/531814/,Tirupati Sarjan,531814
https://www.screener.in/company/523116/,Sanco Trans,523116
https://www.screener.in/company/SIKKO/,Sikko Industries,SIKKO
https://www.screener.in/company/SHKSIL/,Shri Hare-Krish.,SHKSIL
https://www.screener.in/company/526851/,Arex Industries,526851
https://www.screener.in/company/MHRIL/consolidated/,Mahindra Holiday,MHRIL
https://www.screener.in/company/PCBL/consolidated/,PCBL Chemical,PCBL
